date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:43:22	12948/12948	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640329cc-3294%22	https://NULEC LTD.store/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.4	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/contact-form-7/includes/js/index4999.js	(from https://NULEC LTD.store/)
01:43:22	174807/174807	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:24%20GMT	https://NULEC LTD.store/product/victorian-purple-car-seat-covers/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/victorian-purple-car-seat-covers/index.html	(from https://NULEC LTD.store/)
01:43:22	9636/9636	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-25a4%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min144d.js	(from https://NULEC LTD.store/)
01:43:23	1845/1845	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-735%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min1ff0.js	(from https://NULEC LTD.store/)
01:43:23	2139/2139	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-85b%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min76d9.js	(from https://NULEC LTD.store/)
01:43:23	1499/1499	---MCZ	200	added ('OK')	application/javascript	etag:W/%22625095f6-5db%22	https://NULEC LTD.store/wp-includes/js/hoverIntent.min.js?ver=1.10.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-includes/js/hoverIntent.min3e5a.js	(from https://NULEC LTD.store/)
01:43:23	56980/56980	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263a1b324-de94%22	https://NULEC LTD.store/wp-content/themes/flatsome/assets/js/flatsome.js?ver=28853c9a025d4d96eeff0813ad2396c0	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/themes/flatsome/assets/js/flatsome554a.js	(from https://NULEC LTD.store/)
01:43:23	174760/174760	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:25%20GMT	https://NULEC LTD.store/product/cogs-gears-car-seat-covers/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/cogs-gears-car-seat-covers/index.html	(from https://NULEC LTD.store/)
01:43:24	2355/2355	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263a1b2dc-933%22	https://NULEC LTD.store/wp-content/themes/flatsome/inc/extensions/flatsome-lazy-load/flatsome-lazy-load.js?ver=3.16.4	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/themes/flatsome/inc/extensions/flatsome-lazy-load/flatsome-lazy-loadafc7.js	(from https://NULEC LTD.store/)
01:43:24	19437/19437	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263a1b324-4bed%22	https://NULEC LTD.store/wp-content/themes/flatsome/assets/js/woocommerce.js?ver=a0349779516f2e7c5703074420d5e855	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/themes/flatsome/assets/js/woocommercea5ba.js	(from https://NULEC LTD.store/)
01:43:24	351/351	---MCZ	200	added ('OK')	application/javascript	etag:W/%226035311f-15f%22	https://NULEC LTD.store/wp-includes/js/zxcvbn-async.min.js?ver=1.0	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-includes/js/zxcvbn-async.min5152.js	(from https://NULEC LTD.store/)
01:43:24	9445/9445	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264d5cc13-24e5%22	https://NULEC LTD.store/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-includes/js/dist/i18n.minf92f.js	(from https://NULEC LTD.store/)
01:43:24	94443/94443	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:26%20GMT	https://NULEC LTD.store/privacy-policies/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/privacy-policies/index.html	(from https://NULEC LTD.store/)
01:43:24	1123/1123	---MCZ	200	added ('OK')	application/javascript	etag:W/%22600ac5c3-463%22	https://NULEC LTD.store/wp-admin/js/password-strength-meter.min.js?ver=6.3.3	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-admin/js/password-strength-meter.min5c45.js	(from https://NULEC LTD.store/)
01:43:25	2031/2031	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-7ef%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min76d9.js	(from https://NULEC LTD.store/)
01:43:27	88494/88494	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:27%20GMT	https://NULEC LTD.store/refund-policy/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/refund-policy/index.html	(from https://NULEC LTD.store/)
01:43:28	86085/86085	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:27%20GMT	https://NULEC LTD.store/cancellation-policy/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/cancellation-policy/index.html	(from https://NULEC LTD.store/)
01:43:28	89269/89269	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:27%20GMT	https://NULEC LTD.store/return-policy/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/return-policy/index.html	(from https://NULEC LTD.store/)
01:43:28	87276/87276	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:27%20GMT	https://NULEC LTD.store/payment-policy/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/payment-policy/index.html	(from https://NULEC LTD.store/)
01:43:28	105506/105506	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:29%20GMT	https://NULEC LTD.store/terms-conditions/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/terms-conditions/index.html	(from https://NULEC LTD.store/)
01:43:28	89269/89269	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:30%20GMT	https://NULEC LTD.store/how-to-order/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/how-to-order/index.html	(from https://NULEC LTD.store/)
01:43:29	87706/87706	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:30%20GMT	https://NULEC LTD.store/dmca/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/dmca/index.html	(from https://NULEC LTD.store/)
01:43:29	28002/28002	---M--	200	added ('OK')	image/jpeg	etag:%22422032c9439bde884d34856846738943%22	https://s3.amazonaws.com/me.judge.public-static-assets/general/video-placeholder-640x480.jpeg	F:/Develop/My%20Websites/NULEC LTD/s3.amazonaws.com/me.judge.public-static-assets/general/video-placeholder-640x480.jpg	(from https://cdn.judge.me/shopify_v2.css)
01:43:29	3790/3790	---M--	200	added ('OK')	image/png	etag:%2263a1b2dc-ece%22	https://NULEC LTD.store/wp-content/themes/flatsome/assets/img/shadow@2x.png	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/themes/flatsome/assets/img/shadow@2x.png	(from https://NULEC LTD.store/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.16.4)
01:43:29	1020/1020	---M--	200	added ('OK')	image/png	etag:%2263a1b2dc-3fc%22	https://NULEC LTD.store/wp-content/themes/flatsome/assets/img/underline.png	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/themes/flatsome/assets/img/underline.png	(from https://NULEC LTD.store/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.16.4)
01:43:29	83225/83225	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:31%20GMT	https://NULEC LTD.store/my-account/lost-password/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/my-account/lost-password/index.html	(from https://NULEC LTD.store/)
01:43:30	14552/14552	---MCZ	200	added ('OK')	text/css	etag:W/%2264e3839a-38d8%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/css/select2.css?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/css/select276d9.css	(from https://NULEC LTD.store/my-account/)
01:43:30	77646/77646	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-12f4e%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min15c0.js	(from https://NULEC LTD.store/my-account/)
01:43:30	5984/5984	---MCZ	200	added ('OK')	text/css	etag:W/%22652ee35b-1760%22	https://NULEC LTD.store/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.5.1	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles8c10.css	(from https://NULEC LTD.store/cart/)
01:43:30	2264/2264	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-8d8%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/tokenization-form.min.js?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/tokenization-form.min76d9.js	(from https://NULEC LTD.store/cart/)
01:43:31	7093/7093	---MCZ	200	added ('OK')	application/javascript	etag:W/%22652ee35b-1bb5%22	https://NULEC LTD.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/jquery.mask.min.js?ver=7.5.1	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/jquery.mask.min8c10.js	(from https://NULEC LTD.store/cart/)
01:43:31	3408/3408	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-d50%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min76d9.js	(from https://NULEC LTD.store/cart/)
01:43:31	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:43:33%20GMT	https://NULEC LTD.store/checkout/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/checkout/index.html	(from https://NULEC LTD.store/cart/)
01:43:31	2654/2654	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-a5e%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min76d9.js	(from https://NULEC LTD.store/cart/)
01:43:32	7842/7842	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-1ea2%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/frontend/cart.min76d9.js	(from https://NULEC LTD.store/cart/)
01:43:33	8473/8473	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264e3839a-2119%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/jquery-payment/jquery.payment.min.js?ver=3.0.0-wc.8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/js/jquery-payment/jquery.payment.min5faf.js	(from https://NULEC LTD.store/cart/)
01:43:33	14780/14780	---MCZ	200	added ('OK')	application/javascript	etag:W/%22652ee35b-39bc%22	https://NULEC LTD.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/stripe.min.js?ver=7.5.1	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/stripe.min8c10.js	(from https://NULEC LTD.store/cart/)
01:43:36	173730/173730	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://NULEC LTD.store/product/novelty-nerdy-mug-i-wear-this-top-periodically-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/novelty-nerdy-mug-i-wear-this-top-periodically-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:36	174092/174092	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://NULEC LTD.store/product/fathers-day-mug-dad-the-greatest-element-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/fathers-day-mug-dad-the-greatest-element-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:36	173895/173895	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://NULEC LTD.store/product/novelty-pub-mug-body-by-beer-joke-logo-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/novelty-pub-mug-body-by-beer-joke-logo-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:37	173846/173846	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://NULEC LTD.store/product/racing-mug-classic-rally-car-retro-70-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/racing-mug-classic-rally-car-retro-70-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:39	173581/173581	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:38%20GMT	https://NULEC LTD.store/product/sailing-mug-yeah-buoy-nautical-joke-pun-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/sailing-mug-yeah-buoy-nautical-joke-pun-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:39	174038/174038	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:38%20GMT	https://NULEC LTD.store/product/novelty-pub-mug-drinkerbell-pub-fairy-pun-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/novelty-pub-mug-drinkerbell-pub-fairy-pun-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:39	173881/173881	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:38%20GMT	https://NULEC LTD.store/product/novelty-mug-the-evolution-of-clay-pigeon-shooting-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/novelty-mug-the-evolution-of-clay-pigeon-shooting-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:40	173960/173960	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:39%20GMT	https://NULEC LTD.store/product/halloween-mug-attempted-murder-crow-pun-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/halloween-mug-attempted-murder-crow-pun-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:41	174150/174150	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:41%20GMT	https://NULEC LTD.store/product/birthday-mug-made-in-1975-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/birthday-mug-made-in-1975-all-genuine-parts-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:42	174150/174150	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:41%20GMT	https://NULEC LTD.store/product/birthday-mug-made-in-1984-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/birthday-mug-made-in-1984-all-genuine-parts-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:43	174209/174209	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:42%20GMT	https://NULEC LTD.store/product/birthday-mug-made-in-1994-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/birthday-mug-made-in-1994-all-genuine-parts-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:43	174150/174150	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:42%20GMT	https://NULEC LTD.store/product/birthday-mug-made-in-1996-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/birthday-mug-made-in-1996-all-genuine-parts-coffee-tea-cup/index.html	(from https://NULEC LTD.store/shop/)
01:43:43	109816/109816	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:43%20GMT	https://NULEC LTD.store/shop/page/2/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/shop/page/2/index.html	(from https://NULEC LTD.store/shop/)
01:43:44	3287/3287	---MCZ	200	added ('OK')	text/css	etag:W/%2264e3839a-cd7%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min76d9.css	(from https://NULEC LTD.store/product/all-this-girl-cares-about-cats-shirt/)
01:43:44	109428/109428	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:45%20GMT	https://NULEC LTD.store/shop/page/130/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/shop/page/130/index.html	(from https://NULEC LTD.store/shop/)
01:43:44	109919/109919	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:45%20GMT	https://NULEC LTD.store/shop/page/4/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/shop/page/4/index.html	(from https://NULEC LTD.store/shop/)
01:43:44	110065/110065	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:45%20GMT	https://NULEC LTD.store/shop/page/3/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/shop/page/3/index.html	(from https://NULEC LTD.store/shop/)
01:43:45	7887/7887	---MCZ	200	added ('OK')	text/css	etag:W/%2264e3839a-1ecf%22	https://NULEC LTD.store/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.0.2	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min76d9.css	(from https://NULEC LTD.store/product/all-this-girl-cares-about-cats-shirt/)
01:43:45	108961/108961	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:46%20GMT	https://NULEC LTD.store/shop/page/131/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/shop/page/131/index.html	(from https://NULEC LTD.store/shop/)
01:43:46	104189/104189	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://NULEC LTD.store/shop/page/132/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/shop/page/132/index.html	(from https://NULEC LTD.store/shop/)
01:43:46	202114/202114	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://NULEC LTD.store/product/joke-t-shirt-the-tree-isnt-the-only-thing-getting-lit/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/joke-t-shirt-the-tree-isnt-the-only-thing-getting-lit/index.html	(from https://NULEC LTD.store/product-category/clothing/)
01:43:46	183258/183258	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://NULEC LTD.store/product/funny-gaming-long-sleeve-mozambique-shotgun-joke-t-shirt/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/funny-gaming-long-sleeve-mozambique-shotgun-joke-t-shirt/index.html	(from https://NULEC LTD.store/product-category/clothing/)
01:43:47	50899/50899	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://f004.backblazeb2.com/file/cloudimgs/26945dbbed329886f1284fbd5c556abd.jpg	F:/Develop/My%20Websites/NULEC LTD/f004.backblazeb2.com/file/cloudimgs/26945dbbed329886f1284fbd5c556abd.jpg	(from https://NULEC LTD.store/product/all-this-girl-cares-about-cats-shirt/)
01:43:47	183844/183844	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://NULEC LTD.store/product/hometown-pride-womens-t-shirt-made-in-london-banner/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/hometown-pride-womens-t-shirt-made-in-london-banner/index.html	(from https://NULEC LTD.store/product-category/clothing/)
01:43:47	184083/184083	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:48%20GMT	https://NULEC LTD.store/product/novelty-chemistry-womens-t-shirt-alcohol-is-a-solution-joke/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/novelty-chemistry-womens-t-shirt-alcohol-is-a-solution-joke/index.html	(from https://NULEC LTD.store/product-category/clothing/)
01:43:47	923/923	---M--	200	added ('OK')	image/png	etag:%22652f34bda68ef922%22	https://i1.wp.com/cdn1.foxapparels.com/wp-content/uploads/assets/n1.png	F:/Develop/My%20Websites/NULEC LTD/i1.wp.com/cdn1.foxapparels.com/wp-content/uploads/assets/n1.png	(from https://NULEC LTD.store/product/all-this-girl-cares-about-cats-shirt/)
01:43:47	183990/183990	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:48%20GMT	https://NULEC LTD.store/product/novelty-cat-womens-t-shirt-my-puns-are-catastrophic-joke/	F:/Develop/My%20Websites/NULEC LTD/NULEC LTD.store/product/novelty-cat-womens-t-shirt-my-puns-are-catastrophic-joke/index.html	(from https://NULEC LTD.store/product-category/clothing/)
